id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,packet span,60,18,8,56,226,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry pressure,47,42,30,90,226,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,49,38,49,89,167,watch,recovery,confidence-floor,raise-drag
m004,g004,socket risk,53,33,8,16,147,watch,negative,lane-boundary,lower-confidence
m005,g005,packet span,68,33,34,47,161,watch,baseline,monotonic-signal,raise-signal
m006,g006,retry pressure,65,59,7,103,374,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,72,56,23,93,317,ship,recovery,confidence-floor,raise-drag
m008,g008,socket risk,35,52,22,36,128,watch,negative,lane-boundary,lower-confidence
m009,g009,packet span,117,52,5,32,335,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry pressure,104,9,19,71,302,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,105,76,14,52,348,ship,recovery,confidence-floor,raise-drag
m012,g012,socket risk,109,37,23,77,340,ship,negative,lane-boundary,lower-confidence
m013,g013,packet span,80,20,45,27,99,watch,baseline,monotonic-signal,raise-signal
m014,g014,retry pressure,99,3,45,43,152,watch,edge,drag-penalty,drop-slack
m015,g015,route drift,73,13,12,99,321,ship,recovery,confidence-floor,raise-drag
m016,g016,socket risk,63,15,7,32,184,ship,negative,lane-boundary,lower-confidence
m017,g017,packet span,115,19,31,23,202,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry pressure,43,12,23,59,147,watch,edge,drag-penalty,drop-slack
m019,g019,route drift,103,63,49,82,286,ship,recovery,confidence-floor,raise-drag
m020,g020,socket risk,48,50,11,42,197,ship,negative,lane-boundary,lower-confidence
m021,g021,packet span,77,11,18,89,289,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry pressure,38,18,44,88,138,watch,edge,drag-penalty,drop-slack
m023,g023,route drift,70,41,44,28,105,watch,recovery,confidence-floor,raise-drag
m024,g024,socket risk,46,49,35,33,102,watch,negative,lane-boundary,lower-confidence
m025,g025,packet span,90,49,15,102,388,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry pressure,58,12,27,92,231,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,94,13,42,48,171,watch,recovery,confidence-floor,raise-drag
m028,g028,socket risk,72,45,19,18,168,watch,negative,lane-boundary,lower-confidence
m029,g029,packet span,117,29,34,70,301,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,86,12,43,51,157,watch,edge,drag-penalty,drop-slack
m031,g031,route drift,78,58,14,89,350,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,92,43,32,13,157,watch,negative,lane-boundary,lower-confidence
m033,g033,packet span,97,38,4,42,304,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,90,27,34,98,301,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,94,75,15,44,306,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,100,61,30,9,189,ship,negative,lane-boundary,lower-confidence
m037,g037,packet span,115,57,30,58,313,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,113,46,32,81,338,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,76,25,41,54,162,watch,recovery,confidence-floor,raise-drag
m040,g040,socket risk,61,11,16,75,235,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,66,42,8,87,324,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,58,14,27,27,103,watch,edge,drag-penalty,drop-slack
m043,g043,route drift,62,19,45,45,98,watch,recovery,confidence-floor,raise-drag
m044,g044,socket risk,112,18,45,88,283,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,61,20,29,91,237,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,114,13,22,47,269,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,104,28,27,30,215,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,59,68,42,56,172,watch,negative,lane-boundary,lower-confidence
m049,g049,packet span,93,55,12,50,305,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,56,5,20,88,233,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,89,34,11,25,229,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,109,46,19,28,263,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,88,54,28,97,340,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,111,43,34,43,249,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,87,28,24,21,172,watch,recovery,confidence-floor,raise-drag
m056,g056,socket risk,34,18,31,44,81,hold,negative,lane-boundary,lower-confidence
m057,g057,packet span,108,50,19,80,369,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,47,23,35,53,118,watch,edge,drag-penalty,drop-slack
m059,g059,route drift,113,28,22,87,362,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,61,63,15,73,286,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,48,48,17,26,145,watch,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,31,32,19,44,125,watch,edge,drag-penalty,drop-slack
m063,g063,route drift,45,43,50,100,183,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,41,10,35,77,141,watch,negative,lane-boundary,lower-confidence
m065,g065,packet span,52,66,12,46,226,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,47,51,23,29,134,watch,edge,drag-penalty,drop-slack
m067,g067,route drift,53,62,37,68,193,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,59,30,14,36,178,watch,negative,lane-boundary,lower-confidence
m069,g069,packet span,75,16,7,87,319,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,117,36,5,24,303,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,102,30,34,40,212,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,98,24,39,83,269,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,108,23,5,42,308,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,103,14,31,20,167,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,65,29,11,56,238,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,93,33,13,66,312,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,76,73,19,52,272,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,57,49,44,86,203,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,100,21,23,85,322,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,37,39,4,12,125,watch,negative,lane-boundary,lower-confidence
m081,g081,packet span,106,51,20,43,289,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,42,48,42,99,204,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,62,59,49,89,214,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,32,33,44,32,29,hold,negative,lane-boundary,lower-confidence
m085,g085,packet span,73,23,4,28,213,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,40,44,28,67,174,watch,edge,drag-penalty,drop-slack
m087,g087,route drift,75,39,27,48,204,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,52,33,39,73,166,watch,negative,lane-boundary,lower-confidence
m089,g089,packet span,97,68,8,23,284,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,66,42,15,39,207,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,102,48,48,95,298,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,80,48,34,28,162,watch,negative,lane-boundary,lower-confidence
m093,g093,packet span,81,15,32,105,291,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,86,60,12,55,306,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,82,67,31,78,294,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,84,67,32,38,215,ship,negative,lane-boundary,lower-confidence
